threads,object,implementation,ops_per_sec
1,stack,lock-free,127656.664
1,stack,wait-free,126245.424
1,queue,lock-free,122926.232
1,queue,wait-free,118372.823
1,bst,lock-free,944.117
1,bst,wait-free,941.517
1,sortedlist,lock-free,452.382
1,sortedlist,wait-free,452.760
1,skiplist,lock-free,5466.976
1,skiplist,wait-free,5453.584
2,stack,lock-free,127636.888
2,stack,wait-free,124886.133
2,queue,lock-free,124040.029
2,queue,wait-free,128601.014
2,bst,lock-free,3145.345
2,bst,wait-free,3156.942
2,sortedlist,lock-free,870.235
2,sortedlist,wait-free,860.758
2,skiplist,lock-free,8429.156
2,skiplist,wait-free,8624.204
3,stack,lock-free,144984.147
3,stack,wait-free,134877.175
3,queue,lock-free,149950.099
3,queue,wait-free,163510.916
3,bst,lock-free,5360.170
3,bst,wait-free,5492.019
3,sortedlist,lock-free,1260.396
3,sortedlist,wait-free,1345.085
3,skiplist,lock-free,11992.400
3,skiplist,wait-free,11580.681
4,stack,lock-free,167757.151
4,stack,wait-free,154913.080
4,queue,lock-free,156340.601
4,queue,wait-free,158741.132
4,bst,lock-free,8160.173
4,bst,wait-free,7911.276
4,sortedlist,lock-free,1659.117
4,sortedlist,wait-free,1760.846
4,skiplist,lock-free,14949.707
4,skiplist,wait-free,15393.144
5,stack,lock-free,185409.433
5,stack,wait-free,173020.473
5,queue,lock-free,192139.642
5,queue,wait-free,203411.666
5,bst,lock-free,10450.968
5,bst,wait-free,10235.123
5,sortedlist,lock-free,2017.802
5,sortedlist,wait-free,2027.133
5,skiplist,lock-free,16997.341
5,skiplist,wait-free,16846.225
6,stack,lock-free,170423.293
6,stack,wait-free,178548.346
6,queue,lock-free,166842.870
6,queue,wait-free,145670.568
6,bst,lock-free,13135.117
6,bst,wait-free,12818.314
6,sortedlist,lock-free,2296.832
6,sortedlist,wait-free,2109.847
6,skiplist,lock-free,18003.857
6,skiplist,wait-free,17285.506
7,stack,lock-free,148164.335
7,stack,wait-free,147154.166
7,queue,lock-free,158346.739
7,queue,wait-free,162374.822
7,bst,lock-free,13806.491
7,bst,wait-free,14000.303
7,sortedlist,lock-free,1831.250
7,sortedlist,wait-free,1819.663
7,skiplist,lock-free,18706.925
7,skiplist,wait-free,19060.112
8,stack,lock-free,149563.204
8,stack,wait-free,154780.933
8,queue,lock-free,142775.802
8,queue,wait-free,143460.629
8,bst,lock-free,15368.469
8,bst,wait-free,15037.315
8,sortedlist,lock-free,1897.022
8,sortedlist,wait-free,1917.310
8,skiplist,lock-free,19489.673
8,skiplist,wait-free,17966.075
9,stack,lock-free,154257.963
9,stack,wait-free,149123.025
9,queue,lock-free,145098.269
9,queue,wait-free,146079.398
9,bst,lock-free,16480.573
9,bst,wait-free,15855.918
9,sortedlist,lock-free,1984.709
9,sortedlist,wait-free,2045.286
9,skiplist,lock-free,19028.931
9,skiplist,wait-free,18354.302
10,stack,lock-free,166005.558
10,stack,wait-free,142673.422
10,queue,lock-free,142241.487
10,queue,wait-free,144071.664
10,bst,lock-free,19136.599
10,bst,wait-free,17623.070
10,sortedlist,lock-free,2137.914
10,sortedlist,wait-free,2057.040
10,skiplist,lock-free,18421.669
10,skiplist,wait-free,18010.823
11,stack,lock-free,145914.523
11,stack,wait-free,153634.311
11,queue,lock-free,148671.761
11,queue,wait-free,133878.116
11,bst,lock-free,20507.057
11,bst,wait-free,19041.876
11,sortedlist,lock-free,2127.758
11,sortedlist,wait-free,2179.235
11,skiplist,lock-free,19989.426
11,skiplist,wait-free,18344.267
12,stack,lock-free,155126.337
12,stack,wait-free,157283.177
12,queue,lock-free,143064.109
12,queue,wait-free,145840.147
12,bst,lock-free,20567.217
12,bst,wait-free,20141.944
12,sortedlist,lock-free,2274.274
12,sortedlist,wait-free,2256.492
12,skiplist,lock-free,20257.921
12,skiplist,wait-free,19312.608
13,stack,lock-free,148602.886
13,stack,wait-free,157367.742
13,queue,lock-free,130708.306
13,queue,wait-free,134788.947
13,bst,lock-free,23723.372
13,bst,wait-free,19684.605
13,sortedlist,lock-free,2303.134
13,sortedlist,wait-free,2265.145
13,skiplist,lock-free,21073.089
13,skiplist,wait-free,19766.648
14,stack,lock-free,154008.444
14,stack,wait-free,159909.957
14,queue,lock-free,137470.434
14,queue,wait-free,136368.222
14,bst,lock-free,24786.345
14,bst,wait-free,22050.413
14,sortedlist,lock-free,2431.506
14,sortedlist,wait-free,2513.688
14,skiplist,lock-free,21153.277
14,skiplist,wait-free,19859.029
15,stack,lock-free,156400.386
15,stack,wait-free,167190.569
15,queue,lock-free,133809.003
15,queue,wait-free,134854.580
15,bst,lock-free,25126.900
15,bst,wait-free,22499.764
15,sortedlist,lock-free,2496.400
15,sortedlist,wait-free,2496.042
15,skiplist,lock-free,21354.427
15,skiplist,wait-free,20001.279
