threads,object,implementation,ops_per_microsecond
1,stack,locked_stack,6.094158
1,stack,lockfree_stack_builtin_list,18.383975
1,stack,lf_universal_stack,0.010279
1,stack,wf_universal_stack,0.010121
1,queue,locked_queue,12.717720
1,queue,lockfree_queue,41.932557
1,queue,lf_universal_queue,0.009813
1,queue,wf_universal_queue,0.009728
2,stack,locked_stack,4.171362
2,stack,lockfree_stack_builtin_list,8.536286
2,stack,lf_universal_stack,0.015600
2,stack,wf_universal_stack,0.016578
2,queue,locked_queue,3.966808
2,queue,lockfree_queue,4.441589
2,queue,lf_universal_queue,0.015529
2,queue,wf_universal_queue,0.014474
3,stack,locked_stack,2.420256
3,stack,lockfree_stack_builtin_list,5.165240
3,stack,lf_universal_stack,0.019819
3,stack,wf_universal_stack,0.020631
3,queue,locked_queue,2.435328
3,queue,lockfree_queue,1.693129
3,queue,lf_universal_queue,0.019221
3,queue,wf_universal_queue,0.020119
4,stack,locked_stack,2.032222
4,stack,lockfree_stack_builtin_list,4.056289
4,stack,lf_universal_stack,0.023442
4,stack,wf_universal_stack,0.023208
4,queue,locked_queue,2.044655
4,queue,lockfree_queue,1.857777
4,queue,lf_universal_queue,0.024011
4,queue,wf_universal_queue,0.023051
5,stack,locked_stack,1.914399
5,stack,lockfree_stack_builtin_list,3.235410
5,stack,lf_universal_stack,0.024988
5,stack,wf_universal_stack,0.024701
5,queue,locked_queue,1.643439
5,queue,lockfree_queue,1.586438
5,queue,lf_universal_queue,0.026262
5,queue,wf_universal_queue,0.025598
6,stack,locked_stack,1.492994
6,stack,lockfree_stack_builtin_list,3.697947
6,stack,lf_universal_stack,0.025472
6,stack,wf_universal_stack,0.025419
6,queue,locked_queue,1.313182
6,queue,lockfree_queue,1.149975
6,queue,lf_universal_queue,0.027436
6,queue,wf_universal_queue,0.026400
7,stack,locked_stack,1.182077
7,stack,lockfree_stack_builtin_list,2.871287
7,stack,lf_universal_stack,0.025467
7,stack,wf_universal_stack,0.022990
7,queue,locked_queue,1.024970
7,queue,lockfree_queue,1.204170
7,queue,lf_universal_queue,0.022648
7,queue,wf_universal_queue,0.023512
8,stack,locked_stack,1.046529
8,stack,lockfree_stack_builtin_list,2.698690
8,stack,lf_universal_stack,0.024151
8,stack,wf_universal_stack,0.024039
8,queue,locked_queue,1.071807
8,queue,lockfree_queue,1.256128
8,queue,lf_universal_queue,0.021341
8,queue,wf_universal_queue,0.022156
9,stack,locked_stack,1.183595
9,stack,lockfree_stack_builtin_list,3.187222
9,stack,lf_universal_stack,0.026141
9,stack,wf_universal_stack,0.025755
9,queue,locked_queue,1.008070
9,queue,lockfree_queue,1.158160
9,queue,lf_universal_queue,0.022191
9,queue,wf_universal_queue,0.023162
10,stack,locked_stack,1.106144
10,stack,lockfree_stack_builtin_list,3.277632
10,stack,lf_universal_stack,0.027321
10,stack,wf_universal_stack,0.027383
10,queue,locked_queue,0.909305
10,queue,lockfree_queue,1.106166
10,queue,lf_universal_queue,0.023618
10,queue,wf_universal_queue,0.023020
11,stack,locked_stack,1.016850
11,stack,lockfree_stack_builtin_list,2.324358
11,stack,lf_universal_stack,0.026533
11,stack,wf_universal_stack,0.028528
11,queue,locked_queue,0.864030
11,queue,lockfree_queue,1.254962
11,queue,lf_universal_queue,0.021358
11,queue,wf_universal_queue,0.022801
12,stack,locked_stack,0.844940
12,stack,lockfree_stack_builtin_list,2.045603
12,stack,lf_universal_stack,0.028789
12,stack,wf_universal_stack,0.028425
12,queue,locked_queue,0.788088
12,queue,lockfree_queue,1.246218
12,queue,lf_universal_queue,0.022879
12,queue,wf_universal_queue,0.020812
13,stack,locked_stack,0.954792
13,stack,lockfree_stack_builtin_list,1.953224
13,stack,lf_universal_stack,0.028766
13,stack,wf_universal_stack,0.030585
13,queue,locked_queue,0.648821
13,queue,lockfree_queue,1.526659
13,queue,lf_universal_queue,0.021490
13,queue,wf_universal_queue,0.038698
14,stack,locked_stack,1.084738
14,stack,lockfree_stack_builtin_list,3.274370
14,stack,lf_universal_stack,0.058351
14,stack,wf_universal_stack,0.055521
14,queue,locked_queue,1.041520
14,queue,lockfree_queue,1.768853
14,queue,lf_universal_queue,0.038712
14,queue,wf_universal_queue,0.040908
15,stack,locked_stack,1.805050
15,stack,lockfree_stack_builtin_list,3.226077
15,stack,lf_universal_stack,0.057591
15,stack,wf_universal_stack,0.053417
15,queue,locked_queue,1.672437
15,queue,lockfree_queue,3.168262
15,queue,lf_universal_queue,0.041688
15,queue,wf_universal_queue,0.041106
